,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
42,42.0,1.5323201437789859e-24,4.673525583029151e-24,151.67854469141008,267.5029876762397,33.332285739681645,12.104609229718259,4.41697924794558,0.02586684106892781,0.003907069562214343,0.25430476250478395,2.8927806470217723
43,43.0,1.494487650033561e-24,4.5954990246149185e-24,148.94571056846388,265.39135391979397,33.51007937350985,12.122095726102204,4.386278140176896,0.025846917328681135,0.0038897245755763997,0.2535533881243572,2.8992127545315904
44,44.0,1.4575892438953019e-24,4.518476530508905e-24,146.2621159953317,263.268975604066,33.685311467486834,12.142354579392492,4.355253894707227,0.02582616740314521,0.0038719157425853947,0.2527767851515313,2.906301248704751
45,45.0,1.4216018570887684e-24,4.4424560809957445e-24,143.62687352647197,261.1369255942305,33.858298041157106,12.165110940832847,4.323927559809565,0.025804586665234903,0.0038536551591476635,0.2519752191305921,2.913984840713388
46,46.0,1.3865029907401432e-24,4.367435143093249e-24,141.03911169089508,258.99624156678755,34.029328496203696,12.190115649027435,4.292319602980927,0.025782171152008187,0.003834955207975978,0.251148979673064,2.922208457369732
47,47.0,1.352270701629376e-24,4.293410697303338e-24,138.49797471854873,256.8479269194544,34.19866801569296,12.217142853914137,4.260449915410019,0.025758917542858927,0.003815828514055481,0.25029837884946854,2.9309226442458027
48,48.0,1.318883591456611e-24,4.220379263938356e-24,136.00262237816432,254.69295154095013,34.366559712782056,12.245987881735537,4.228337815299105,0.02573482313819328,0.0037962879012310574,0.24942374958799626,2.9400830298955722
49,49.0,1.286320791534509e-24,4.1483369277944944e-24,133.55222962851965,252.53225278415866,34.533226634734454,12.27646524969035,4.196002056678135,0.02570988583768992,0.003776346354381031,0.24852544419944947,2.9496498305029344
50,50.0,1.2545619484779833e-24,4.077279361732874e-24,131.14598629800662,250.36673638378915,34.69887356825376,12.308406875057782,4.163460838428168,0.025684104119264247,0.00375601698405134,0.24760383296105312,2.9595874041067027
51,51.0,1.2235872116144449e-24,4.007201849521357e-24,128.78309682324394,248.19727728887455,34.86368866170315,12.341660462494545,4.130731812723802,0.025657477018651335,0.0037353129927825165,0.24665930273602382,2.969863849903168
52,52.0,1.1933772206663659e-24,3.938099307780682e-24,126.46277999059394,246.02472047655934,35.02784489754114,12.376088039276029,4.097832094070294,0.025630004109395057,0.0037142476438300183,0.24569225564800554,2.9804506453583977
53,53.0,1.1639130936991883e-24,3.86996630706194e-24,124.18426868050526,243.84988174756057,35.19150142895399,12.411564624944717,4.064778268821787,0.02560168548325887,0.0036928342321667367,0.2447031078096914,2.9913223175945345
54,54.0,1.1351764153309086e-24,3.8027970920840926e-24,121.9468096147583,241.67354850361446,35.35480479333759,12.447977023079861,4.03158640508078,0.02557252173106864,0.0036710860576561802,0.2436922881047384,3.0024561458464785
55,55.0,1.107149225201764e-24,3.736585601160999e-24,119.74966310678481,239.49648050716777,35.51789001408802,12.48522272403014,3.9982720628912496,0.02554251392399397,0.0036490164002854534,0.24266023702191258,3.0138318920845615
56,56.0,1.0798140067037668e-24,3.67132548484749e-24,117.59210281528763,237.3194106235284,35.68088160108523,12.523208908470643,3.9648503046486545,0.025511663595271666,0.0036266384973484113,0.24160740554026466,3.025431557168933
57,57.0,1.053153675970552e-24,3.607010123833761e-24,115.4734155014131,235.14304554565487,35.84389445928402,12.561851542568276,3.931335705659589,0.025479972722372426,0.00360396552247122,0.2405342540640171,3.03723916014556
58,58.0,1.0271515711283107e-24,3.543632646116875e-24,113.39290078973595,232.9680665017432,36.00703471395006,12.601074556375881,3.897742364792389,0.025447443709609968,0.003581010566374786,0.2394412514057476,3.0492405385147427
59,59.0,1.0017914418083693e-24,3.4811859434776646e-24,111.34987093330358,230.79512994576774,36.17040046028723,12.640809097834001,3.864083915167795,0.02541407937118983,0.0035577866192714365,0.2383288738163755,3.0614231675033095
60,60.0,9.770574389212395e-25,3.419662687290585e-24,109.34365058295293,228.62486823115592,36.33408244448689,12.680992855447702,3.830373534846093,0.025379882914693543,0.0035343065547967893,0.23719760406040874,3.073775996553298
61,61.0,9.529341046907108e-25,3.359055343693214e-24,107.37357656105766,226.45789026782555,36.4981646825818,12.721569443332728,3.796623957474112,0.02534485792499229,0.0035105831153820276,0.2360479305348942,3.0862893014051673
62,62.0,9.294063629449155e-25,3.2993561881408365e-24,105.43899763979036,224.2947821628733,36.66272502289983,12.762487842896508,3.762847482861941,0.025309008348583364,0.003486628898976745,0.2348803464305319,3.0989545503039744
63,63.0,9.064595096596025e-25,3.2405573193700945e-24,103.5392743239078,222.13610784526867,36.82783565737689,12.80370189594174,3.729055987465129,0.02527233847834196,0.0034624563470377332,0.23369534893345864,3.111764282994225
64,64.0,8.840792037473223e-25,3.1826506727940384e-24,101.67377863799419,219.98240967495911,36.993563586501466,12.845169844457716,3.695260934753216,0.02523485293868072,0.003438077733704375,0.23249343846626902,3.124712001294249
65,65.0,8.622514580851637e-25,3.1256280333493333e-24,99.84189391804205,217.83420903682685,37.15997104221675,12.886853912801078,3.661473385449635,0.025196556671109586,0.0034135051560862787,0.23127511796690714,3.137792070155054
66,66.0,8.409626307730935e-25,3.0694810478148935e-24,98.04301460721581,215.69200691994536,37.327115872701036,12.928719928365744,3.627704007631312,0.025157454920188678,0.0033887505255933057,0.23004089220412283,3.150999628212319
67,67.0,8.201994166148802e-25,3.0142012366199885e-24,96.27654605562881,213.55628448257838,37.49505189257689,12.970736977204306,3.5939630866787877,0.02511755321986717,0.0033638255602421664,0.2287912671282361,3.164330506934283
68,68.0,7.999488388138634e-25,2.959780005158919e-24,94.54190432396653,211.42750360333906,37.663829201764095,13.012877091391973,3.5602605350695273,0.025076857380201375,0.003338741777877281,0.22752674925599287,3.1777811575534542
69,69.0,7.801982408763357e-25,2.9062086546285895e-24,92.83851599080265,209.3061074189001,37.83349447588766,13.05511496522241,3.526605902008548,0.025035373474445358,0.0033135104902467585,0.22624784508832146,3.19134858504703
70,70.0,7.609352787158972e-25,2.8534783924047753e-24,91.16581796347238,207.19252084861452,38.00409123087686,13.09742769759443,3.493008382891582,0.024993107826507426,0.0032881427978772894,0.22495506055982403,3.2050302885004314
71,71.0,7.421479129527392e-25,2.8015803419724177e-24,89.52325729238761,205.08715110637962,38.17566006414335,13.139794558192744,3.459476828596964,0.024950066998765758,0.0032626495856944247,0.22364890051885333,3.2188242072511657
72,72.0,7.238244014023218e-25,2.7505055524249092e-24,87.91029098869534,202.99038820005202,38.348238874502044,13.182196775286757,3.4260197546032463,0.02490625778023636,0.0032370415193374085,0.2223298682370464,3.2327286722669326
73,73.0,7.059532917483668e-25,2.7002450075470095e-24,86.32638584519628,200.90260541870435,38.52186306279529,13.22461734317154,3.392645349930309,0.02486168717508642,0.0032113290421202515,0.2209984649472028,3.2467423622632396
74,74.0,6.885234143954175e-25,2.6507896344956584e-24,84.77101826045214,198.82415980799857,38.696565714998215,13.267040847456364,3.3593614859024354,0.02481636239148611,0.0031855223725932506,0.21965518940841947,3.2608642641121848
75,75.0,6.715238754965002e-25,2.6021303120926647e-24,83.2436740660181,196.7553926339397,38.872377769416644,13.309453306570665,3.326175724732438,0.02477029083079162,0.0031596315026616163,0.2183005374974143,3.275093637136146
76,76.0,6.549440501516152e-25,2.554257878742844e-24,81.74384835674286,194.69662983526612,39.0493281694394,13.351842028006503,3.293095327926534,0.02472348007705241,0.0031336661962202516,0.2169350018249987,3.2894299809182006
77,77.0,6.387735757729624e-25,2.5071631399908706e-24,80.27104532408381,192.6481824647252,39.227444003170056,13.394195477952056,3.2601272645101713,0.024675937886835333,0.0031076359882660264,0.21555907137668384,3.3038730062956354
78,78.0,6.230023456129173e-25,2.4608368757297048e-24,78.82477809238578,190.61034711947863,39.40675063114064,13.436503163093805,3.227278219075485,0.024627672179358583,0.0030815501844511347,0.21417323117643494,3.3184226092342155
79,79.0,6.076205024508889e-25,2.4152698470731113e-24,77.4045685580752,188.58340636087604,39.5872718031972,13.478755523476748,3.194554599651481,0.02457869102692818,0.0030554178610432718,0.21277796197261514,3.3330788473092685
80,80.0,5.926184324352733e-25,2.370452802904387e-24,76.0099472317211,186.56762912383252,39.76902976554647,13.520943835413616,3.1619625453983744,0.024529002645669963,0.0030292478652603864,0.21137373994519176,3.3478419185453796
81,81.0,5.779867590768077e-25,2.3263764861130764e-24,74.64045308291664,184.56327111604094,39.95204535886033,13.563060123526252,3.129507934127847,0.02447861538654996,0.0030030488159497595,0.20996103643330413,3.362712142389821
82,82.0,5.63716337389697e-25,2.283031639531053e-24,73.29563338793338,182.57057520724646,40.136338108251685,13.605097081086159,3.0971963896512156,0.024427537726676198,0.0029768291045829823,0.2085403176823247,3.3776899426160085
83,83.0,5.497982481769662e-25,2.240409011579015e-24,71.97504358010328,180.5897718088061,40.32192630585984,13.647047997897372,3.065033288957749,0.024375778260875024,0.0029505968965401978,0.20711204460957122,3.3927758319724526
84,84.0,5.362237924565609e-25,2.1984993616340664e-24,70.67824710288126,178.62107924375366,40.5088270867143,13.688906695033959,3.0330237692255153,0.0243233456935352,0.0029243601326586323,0.20567667258785788,3.4079703984100465
85,85.0,5.229844860247903e-25,2.157293465128716e-24,69.40481526554389,176.6647041075846,40.697056498484514,13.73066746580723,3.0011727346673194,0.024270248830713048,0.0028981265310220154,0.20423465124610063,3.4232742927363122
86,86.0,5.100720541537837e-25,2.1167821183913033e-24,68.15432710147826,174.72084161997307,40.88662956566603,13.772325022394948,2.9694848632143875,0.024216496572492037,0.002871903588969011,0.2027864242862198,3.438688217559485
87,87.0,4.974784264196976e-25,2.0769561432375104e-24,66.92636922901661,172.78967596762737,41.077560348702605,13.813874447616465,2.9379646130405406,0.024162097905590457,0.0028456985853001645,0.20133242931560877,3.4542129173982734
88,88.0,4.851957316584839e-25,2.0378063913223073e-24,65.72053571477258,170.8713806384891,41.26986199849749,13.855311151384958,2.906616228929694,0.024107061896210782,0.0028195185826642207,0.1998730976944652,3.4698491698448466
89,89.0,4.732162930461036e-25,1.9993237482613817e-24,64.53642793943516,168.96611874747282,41.46354680672514,13.896630831410581,2.8754437484895474,0.024051397683124517,0.002793370430105931,0.19840885439730507,3.4855977776792484
90,90.0,4.615326233001401e-25,1.961499137530789e-24,63.37365446597724,167.0740433539436,41.658626252316054,13.93782943776725,2.8444510082143695,0.023995114470986467,0.0027672607657586285,0.19694011788800556,3.5014595618430286
91,91.0,4.501374199998312e-25,1.924323524153266e-24,62.23183091023628,165.19529777112226,41.85511104445343,13.978903140971003,2.8136416493998064,0.023938221523872517,0.002741196019666003,0.19546730000774615,3.517435355188648
92,92.0,4.39023561021618e-25,1.887787918179382e-24,61.11057981382493,163.33001586760605,42.053011162388685,14.019848303249898,2.7830191239126534,0.023880728159034952,0.0027151824167185265,0.19399080587524117,3.5335259969290744
93,93.0,4.28184100087367e-25,1.8518833779714168e-24,60.00953051933028,161.47832236118776,42.25233589235443,14.060661452714541,2.75258669981852,0.02382264374086977,0.0026892259796909845,0.1925110337986788,3.5497323277191795
94,94.0,4.176122624224958e-25,1.8166010132975863e-24,58.92831904776093,159.64033310515268,42.45309386182815,14.101339260164732,2.7223474668703123,0.023763977675090295,0.0026633325323685056,0.19102837519880442,3.5660551853070177
95,95.0,4.073014405212979e-25,1.7819319882439997e-24,57.866587978202055,157.81615536722884,42.655293071375795,14.141878518291705,2.6923043418604506,0.0237047394031017,0.0026375077027493477,0.18954321454260653,3.582495400698927
96,96.0,3.972451900168231e-25,1.7478675239514548e-24,56.82398632963851,156.00588810136188,42.858940924284155,14.182276123057258,2.6624600738397017,0.023644938396571034,0.0026117569263135274,0.18805592928708437,3.599053794787752
97,97.0,3.8743722565273923e-25,1.7143989011839607e-24,55.80016944490751,154.20962221248286,43.064044254171115,14.222529057050856,2.6328172492054795,0.02358458415218763,0.002586085449347146,0.1865668898325962,3.6157311753982686
98,98.0,3.778714173546598e-25,1.681517462735629e-24,54.79479887674272,152.4274408144331,43.2706093507457,14.26263437464375,2.6033782966624543,0.023523686186608696,0.002560498332313021,0.18507645948530688,3.6325283347082795
99,99.0,3.6854178639848286e-25,1.6492146156823557e-24,53.80754227587186,150.65941948120644,43.47864198387415,14.302589188775578,2.574145492058248,0.023462254031585188,0.0025350004532588622,0.18358499442827078,3.649446047007809
100,100.0,3.5944250167334936e-25,1.6174818334844929e-24,52.83807328113139,148.905626491666,43.688147426093835,14.342390659223632,2.545120963096979,0.02340029722926302,0.002509596511254935,0.18209284370070578,3.666485066762381
101,101.0,3.505678760368851e-25,1.5863106579465047e-24,51.886071411561595,147.1661230678895,43.89913047370401,14.382035982218598,2.516306693933361,0.023337825327654976,0.002484291029853708,0.18060034918502954,3.683646126949638
102,102.0,3.41912362760449e-25,1.5556927010393838e-24,50.95122196044678,145.44096360729296,44.11159546655053,14.421522381282728,2.487704529650033,0.023274847876278537,0.002459088360564574,0.17910784560124787,3.700929937641482
103,103.0,3.3347055206216455e-25,1.525619646591419e-24,50.03321589126538,143.73019590867963,44.32554630661106,14.460847099177586,2.4593161806207426,0.023211374421955214,0.002433992686337245,0.1776156605083001,3.718337184806575
104,104.0,3.2523716772556647e-25,1.496083251852699e-24,49.13174973551556,142.03386139235806,44.54098647547789,14.500007390858672,2.431143226761963,0.023147414504766907,0.0024090080250479345,0.1761241143119824,3.735868529310464
105,105.0,3.172070638017527e-25,1.4670753489385731e-24,48.246525492382766,140.35199531446935,44.75791905082618,14.53900051734333,2.4031871216754914,0.023082977654164945,0.0023841382329829004,0.1746335202790853,3.7535246060927627
106,106.0,3.0937522139297248e-25,1.4385878461570756e-24,47.37725053021564,138.6846269756609,44.97634672194828,14.577823740406812,2.3754491966844986,0.023018073385227673,0.0023593870083143506,0.17314418455739583,3.7713060235028038
107,107.0,3.0173674551564413e-25,1.410612729225175e-24,46.52363748977797,137.03177992424148,45.19627180442675,14.616474318028917,2.347930664765485,0.022952711195062387,0.0023347578945641335,0.1716564062012296,3.789213362776965
108,108.0,2.9428686204084093e-25,1.3831420623785366e-24,45.685404189244714,135.39347215394776,45.41769625401294,14.654949500520567,2.320632624378551,0.022886900559347657,0.0023102542840510113,0.1701704772021708,3.8072471776424988
109,109.0,2.870209147103291e-25,1.3561679893792988e-24,44.86227353091049,133.76971629645172,45.640621679771535,14.693246527265945,2.293556063198302,0.02282065092901207,0.002285879421317667,0.16868668252471192,3.8254079940341525
110,110.0,2.799343622262908e-25,1.3296827344262381e-24,44.0539734095796,132.1605198087333,45.86504935654649,14.73136262402158,2.2667018617477193,0.022753971727045633,0.0022616364065339567,0.1672053001464979,3.8436963099112074
111,111.0,2.7302277541291876e-25,1.3036786029715278e-24,43.26023662260747,130.5658851554416,46.09098023679858,14.769295000718929,2.240070796937244,0.022686872345440035,0.0022375281988731865,0.16572660110289086,3.862112595163751
112,112.0,2.662818344480971e-25,1.2781479824481382e-24,42.48080078156358,128.98580998636416,46.318414961860654,14.807040849721755,2.2136635455112756,0.022619362142254164,0.0022135576198585344,0.16425084953558372,3.8806572915981143
113,113.0,2.597073261634469e-25,1.2530833429118073e-24,41.7154082254867,127.42028730912162,46.547353872652536,14.844597344493938,2.187480687404265,0.022551450438801367,0.0021897273566769755,0.16277830274500293,3.899330812992349
114,114.0,2.5329514141103924e-25,1.2284772376013447e-24,40.963805935703505,125.86930565720188,46.77779701989389,14.88196163863722,2.161522709008514,0.02248314651695486,0.002166039965458346,0.161309211246251,3.9181335452135677
115,115.0,2.4704127249513677e-25,1.2043223034209214e-24,40.22574545218285,124.33284925344607,47.009744173850095,14.919130865262,2.135790006355762,0.022414459616568096,0.0021424978745174022,0.1598438188283495,3.937065846389727
116,116.0,2.4094181066735094e-25,1.1806112613478465e-24,39.500982791397355,122.81089816909586,47.243194833643294,14.95610213665752,2.110282888214584,0.02234539893300659,0.0021191033875569724,0.1583823626165552,3.956128047129197
117,117.0,2.3499294368365055e-25,1.1573369167692194e-24,38.78927836566551,121.30342847850812,47.478148236157786,14.992872544230819,2.0850015791055947,0.0222759736147882,0.0020958586868304904,0.15692507313753015,3.975320450782109
118,118.0,2.291909534216975e-25,1.1344921597507294e-24,38.09039690394776,119.81041240964277,47.71460336456672,15.02943915868636,2.059946222236406,0.022206192761328496,0.002072765836262396,0.15547217438715633,3.99464333373808
119,119.0,2.2353221355701416e-25,1.112069965240735e-24,37.40410737406983,118.33181849042494,47.95255895650472,15.065799030420884,2.035116882358238,0.022136065420788387,0.0020498267845250806,0.15402388390079555,4.014096945755445
120,120.0,2.180131872965313e-25,1.0900633932126614e-24,36.73018290634789,116.86761169108176,48.19201351190905,15.101949190110194,2.0105135485460384,0.022065600588020824,0.0020270433680712042,0.15258041282580287,4.033681510317634
121,121.0,2.126304251681002e-25,1.0684655887486365e-24,36.06840071859025,115.41775356255103,48.432965300549974,15.137886649466553,1.9861361369039512,0.021994807202613858,0.0020044173141203782,0.15114196599611138,4.053397225012755
122,122.0,2.073805628645852e-25,1.0472697820671794e-24,35.41854204245062,113.98220237105754,48.67541236926949,15.173608402147398,1.9619844931978985,0.02192369414702707,0.0019819502435993496,0.14970874200871323,4.0732442619328655
123,123.0,2.0226031914118973e-25,1.0264692884976565e-24,34.78039205110865,112.56091322894996,48.9193525489458,15.209111424797607,1.938058395417026,0.021852270244818665,0.0019596436740349573,0.14828093330187075,4.093222768089764
124,124.0,1.9726649376470069e-25,1.0060575084041087e-24,34.1537397882539,111.15383822188943,49.164783461199946,15.244392678209225,1.9143575562657202,0.021780544258960553,0.0019374990223992566,0.14685872623489848,4.113332865844466
125,125.0,1.923959655133664e-25,9.860279270609716e-25,33.53837809834939,109.76092653247878,49.411702524859095,15.279449108583895,1.89088162558785,0.021708524890238782,0.0019155176079063178,0.14544230116936377,4.1335746533478295
126,126.0,1.8764569022616332e-25,9.663741144831116e-25,32.93410355815218,108.38212456041974,49.66010696219054,15.314277648884556,1.8676301927248817,0.021636220775736712,0.001893700654760327,0.14403183255156218,4.153948204990059
127,127.0,1.8301269890022486e-25,9.470897252124988e-25,32.34071640946768,107.01737603928248,49.90999380491885,15.348875220264182,1.844602788809443,0.021563640487398544,0.00187204929485469,0.14262748899612882,4.174453571857061
128,128.0,1.7849409583524764e-25,9.281684980637742e-25,31.758020493116042,105.66662214997135,50.16135990003803,15.38323873356032,1.8217988889959038,0.021490792530670655,0.001850564570421964,0.14122943337065422,4.195090782191841
129,129.0,1.7408705682371426e-25,9.096042558308637e-25,31.185823184088417,104.32980163096732,50.4142019154295,15.417365090845292,1.7992179146294962,0.021417685343218407,0.001829247436634505,0.13983782288118016,4.215859841859338
130,130.0,1.6978882738579752e-25,8.913909049567138e-25,30.62393532787159,103.00685088542676,50.66851634529573,15.451251187022706,1.776859235355455,0.02134432729371618,0.001808098764155792,0.1384528091584548,4.236760734813269
131,131.0,1.6559672104784815e-25,8.735224351681589e-25,30.07217117792019,101.69770408521397,50.92429951541924,15.484893911461835,1.7547221711696452,0.021270726680708275,0.0017871193416424914,0.13707453834483546,4.257793423563694
132,132.0,1.6150811766338546e-25,8.559929190778314e-25,29.530348334255553,100.40229327194331,51.18154758825534,15.518290149662107,1.7328059944120875,0.02119689173153857,0.0017663098781973503,0.13570315118172946,4.278957849644195
133,133.0,1.5752046177554281e-25,8.387965117549734e-25,28.998287683171018,99.12054845510475,51.44025656786656,15.551436784940686,1.711109931704783,0.021122830601346797,0.0017456710057731065,0.1343387830974714,4.3002539340776975
134,134.0,1.5363126101994466e-25,8.219274502669208e-25,28.475813338023645,97.85239770734535,51.7004223047067,15.584330700136713,1.6896331658351882,0.02104855137212927,0.0017252032815276263,0.1329815642955393,4.321681577840001
135,135.0,1.498380845670152e-25,8.053800531929742e-25,27.962752581092865,96.59776725697692,51.96204050026091,15.616968779326404,1.6683748375866707,0.020974062051862113,0.001704907190130558,0.1316316198430169,4.343240662320317
136,136.0,1.4613856160274698e-25,7.891487201122969e-25,27.458935806486707,95.35658157777952,52.22510671154884,15.649347909543653,1.6473340475172475,0.02089937057368501,0.001684783146021817,0.13028906975921462,4.364931049778117
137,137.0,1.425303798469778e-25,7.732279310674201e-25,26.964196464076842,94.1287634761675,52.48961635549655,15.681464982501373,1.626509857687869,0.020824484795143493,0.0016648314956222764,0.12895402910436587,4.386752583795694
138,138.0,1.3901128410825038e-25,7.576122460048674e-25,26.47837100444372,92.91423417578456,52.755564713183205,15.713316896309118,1.6059012933414922,0.020749412497487976,0.0016450525194970553,0.12762660806831996,4.408705089725954
139,139.0,1.3557907487435254e-25,7.422963041943624e-25,26.001298824813826,91.71291339959177,53.02294693396761,15.744900557183096,1.5855073445341554,0.020674161385027607,0.00162544643447186,0.12630691205915728,4.430788375134995
140,140.0,1.3223160693765468e-25,7.272748236280093e-25,25.53282221597096,90.52471944951162,53.291758039499825,15.776212881144913,1.5653269677192343,0.020598739084537257,0.0016060133957028326,0.12499504179165566,4.453002230239103
141,141.0,1.2896678805438704e-25,7.125426004007966e-25,25.07278631012407,89.34956928368959,53.56199292762241,15.807250795705812,1.5453590872860394,0.020523153144715842,0.0015867534987004195,0.12369109337554177,4.475346428335848
142,142.0,1.2578257763701883e-25,6.980945080737067e-25,24.621039029714417,88.18737859143292,53.83364637616583,15.838011241533462,1.5256025970538898,0.020447411035694335,0.001567666781307778,0.12239515840346447,4.497820726229016
143,143.0,1.2267698547891926e-25,6.839254970206689e-25,24.177431037145077,87.03806186588571,54.106713046642106,15.868491174098619,1.5060563617227551,0.020371520148591803,0.001548753225634268,0.12110732403863088,4.520424864647164
144,144.0,1.1964807051050777e-25,6.700305937605452e-25,23.741815685416228,85.9015324744969,54.38118748784074,15.89868756529932,1.4867192182815605,0.02029548779511785,0.0015300127599446045,0.11982767310204871,4.543158568655609
145,145.0,1.166939395861115e-25,6.56404900275279e-25,23.314048969649818,84.77770272733788,54.65706413933057,15.928597405060382,1.467589977375198,0.020219321207219955,0.0015114452605042444,0.11855628415932319,4.566021548061722
146,146.0,1.1381274630077498e-25,6.430435933153043e-25,22.893989479487658,83.66648394332347,54.93433733487095,15.95821770290638,1.4486674246312805,0.020143027536774164,0.0014930505533816201,0.11729323160695819,4.5890134978134185
147,147.0,1.1100268983628078e-25,6.29941923693253e-25,22.481498352347142,82.56778651439052,55.2130013057358,15.98754548950627,1.4299503219476415,0.02006661385531762,0.0014748284162078302,0.11603858575811567,4.61213409839075
148,148.0,1.0826201383566078e-25,6.170952155669673e-25,22.076439227519174,81.4815199676855,55.49305018395354,16.01657781818825,1.4114374087415675,0.01999008715382161,0.0014567785798944124,0.11479241292778972,4.635383016190555
149,149.0,1.0558900530549364e-25,6.044988657127696e-25,21.678678201093078,80.40759302581228,55.77447800546584,16.045311766423414,1.3931274031617222,0.01991345434250356,0.0014389007303098383,0.11355477551735436,4.658759903904148
150,150.0,1.0298199354530347e-25,5.921483427899133e-25,21.28808378169361,79.34591366518991,56.05727871320811,16.073744437277046,1.3750190032636982,0.019836722250676793,0.001421194509915375,0.11232573209844712,4.6822644008880205
151,151.0,1.0043934910339082e-25,5.800391865970917e-25,20.904526847015585,78.296389172569,56.34144616011443,16.101872960826473,1.35711088815012,0.019759897626636568,0.001403659519360964,0.11110533749615299,4.705896133527568
152,152.0,9.795948275844119e-26,5.681670073218399e-25,20.52788060114136,77.25892619975349,56.6269741120493,16.129694495544648,1.339401719076188,0.019682987137581254,0.0013862953190417716,0.10989364287145512,4.729654715593859
153,153.0,9.554084452627731e-26,5.565274847836407e-25,20.1580205326275,76.23343081657492,56.91385625066889,16.15720622964857,1.3218901405215415,0.019605997369567252,0.0013691014306160775,0.10869069580292205,4.753539748593506
154,154.0,9.318192269113271e-26,5.451163676714992e-25,19.794824373346493,75.219808562164,57.20208617621396,16.184405382411942,1.3045747812292923,0.019528934827496566,0.0013520773384851628,0.10749654036760274,4.7775508221116665
155,155.0,9.088124286084201e-26,5.3392947277672175e-25,19.438172058070023,74.21796449456362,57.49165741023665,16.211289205441474,1.2874542552130697,0.01945180593513572,0.0013352224912358606,0.10631121722110302,4.801687514148238
156,156.0,8.86373670453571e-26,5.229626842215995e-25,19.087945684780426,73.22780323872661,57.78256339826333,16.23785498391642,1.2705271627328845,0.019374617035164972,0.0013185363030464388,0.10513476367681894,4.825949391447326
157,157.0,8.644889275801283e-26,5.122119526846651e-25,18.74402947569706,72.24922903294004,58.074797512395456,16.26410003779086,1.2537920912406146,0.019297374389256623,0.0013020181550564777,0.103967213784305,4.8503360098200625
158,158.0,8.431445213898181e-26,5.016732946231662e-25,18.40630973900503,71.28214577371749,58.368353053850484,16.29002172295858,1.237247616295888,0.019220084178181357,0.0012856673967014112,0.10280859840675632,4.874846914460851
159,159.0,8.223271110036929e-26,4.913427914933612e-25,18.07467483127327,70.32645705919933,58.66322325544445,16.315617432380222,1.22089230245312,0.019142752501941602,0.0012694833470123902,0.10165894529758648,4.899481640257129
160,160.0,8.020236849241459e-26,4.812165889692208e-25,17.74901512054975,69.38206623110007,58.95940128401823,16.34088459717261,1.2047247041204536,0.01906538537993075,0.0012534652958821292,0.10051827917608365,4.9242397120927635
161,161.0,7.822215529027734e-26,4.712908961600857e-25,17.429222950121595,68.44887641524103,59.25688024280899,16.365820687660175,1.1887433663913185,0.018987988751117357,0.0012376125052973915,0.09938662180212968,4.949120645145149
162,162.0,7.629083380090131e-26,4.615619848278152e-25,17.115192602928065,67.52679056070603,59.55565317376866,16.39042321438845,1.1729468258493259,0.018910568474253295,0.001221924210538772,0.09826399204996847,4.974123945176133
163,163.0,7.440719688945897e-26,4.520261886039211e-25,16.8068202666147,66.6157114776561,59.8557130598307,16.414689729099646,1.157333611347179,0.018833130328104918,0.0012063996213484136,0.09715040598101128,4.999249108816883
164,164.0,7.257006722489434e-26,4.426799022071688e-25,16.504003999217023,65.71554187383911,60.15705282712682,16.438617825670484,1.1419022447602867,0.018755680011706275,0.0011910379230663116,0.09604587691566767,5.02449562384676
165,165.0,7.077829654409209e-26,4.335195806620986e-25,16.20664369546253,64.82618438982891,60.45966534715516,16.46220514101232,1.1266512417157277,0.018678223144633563,0.0011758382777358348,0.09495041550419299,5.04986296946636
166,166.0,6.903076493421312e-26,4.245417385189001e-25,15.914641053679766,63.94754163302808,60.76354343890113,16.485449355933767,1.111579112297217,0.01860076526729983,0.0011607998251790996,0.09386402979654368,5.07535061656481
167,167.0,6.732638013274835e-26,4.157429490750454e-25,15.62789954330353,63.07951621046729,61.06867987091232,16.508348195966104,1.0966843617266953,0.01852331184126922,0.0011459216840428185,0.0927867253112337,5.100958027981425
168,168.0,6.566407684485311e-26,4.071198435990747e-25,15.346324372965585,62.22201076043343,61.37506736332876,16.530899432151628,1.0819654910231629,0.018445868249589825,0.0011312029528152438,0.09171850510318577,5.126684658761838
169,169.0,6.404281607753538e-26,3.9866911055689786e-25,15.06982245916017,61.37492798295844,61.68269858986974,16.553100881795277,1.0674209976393498,0.01836843979714435,0.0011166427108148132,0.09065936983057281,5.1525299564087454
170,170.0,6.246158449028226e-26,3.9038749484096485e-25,14.798302395474089,60.53817066919931,61.99156617977835,16.574950409179902,1.053049376076811,0.018291031711017935,0.0011022400191511078,0.08960931782064589,5.178493361127329
171,171.0,6.09193937617182e-26,3.822717970026308e-25,14.531674422371111,59.71164172973943,62.30166271972486,16.596445926245384,1.038849118480014,0.018213649140882207,0.0010879939216587105,0.08856834513454578,5.204574306065508
172,172.0,5.941527997189979e-26,3.7431887248803155e-25,14.269850397520766,58.895244221840585,62.6129807556701,16.61758539323217,1.0248187152099806,0.018136297159394972,0.001073903445804557,0.08753644563109629,5.230772217549102
173,173.0,5.794830299986063e-26,3.6652563087776205e-25,14.012743766661671,58.08888137567426,62.925512794689794,16.638366819289455,1.0109566553980227,0.018058980762614748,0.0010599676035693642,0.08651361102957868,5.257086515312042
