,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
1337,1337.0,3.7707291151051204e-39,1.335804358452998e-37,1.0054582861629678e-08,2.544712597952502e-07,302.54349944886366,0.10063746432563558,4.100773096253265e-09,1.997933867032412e-05,4.7412661945377454e-12,5.081993555242998e-10,24.22148706995297
1338,1338.0,3.677644530857603e-39,1.3037476823064954e-37,9.873445889498433e-09,2.500663420700012e-07,302.56154148007926,0.10004179403596938,4.029805833581192e-09,1.9859826576381933e-05,4.659273833350902e-12,4.994280338900014e-10,24.22300150179429
1339,1339.0,3.58685798695536e-39,1.2724597194128559e-37,9.695572368992752e-09,2.4573755196883696e-07,302.5795239517373,0.09944962851289633,3.960064729609086e-09,1.9741029419737818e-05,4.578697010776246e-12,4.908078209472257e-10,24.2245109229503
1340,1340.0,3.498312746223749e-39,1.2419220509538767e-37,9.52090350021664e-09,2.414835761078182e-07,302.59744706952733,0.09886094733612931,3.891528636305338e-09,1.9622942923320437e-05,4.499511333321479e-12,4.823361187425786e-10,24.226015350785005
1341,1341.0,3.411953472350292e-39,1.2121166990455608e-37,9.349381542721871e-09,2.3730312371748539e-07,302.61531103838144,0.0982757302023401,3.824176769659742e-09,1.9505562835632542e-05,4.42169282698741e-12,4.740103738854739e-10,24.227514802598197
1342,1342.0,3.3277261952975993e-39,1.1830261161931242e-37,9.180949796420856e-09,2.3319492625435355e-07,302.6331160624779,0.09769395692450904,3.75798870343197e-09,1.9388884930598144e-05,4.345217930071198e-12,4.658280767857738e-10,24.22900929562572
1343,1343.0,3.245578277570667e-39,1.1546331749980677e-37,9.015552582844063e-09,2.2915773701908224e-07,302.6508623452438,0.0971156074312791,3.692944363007426e-09,1.9272905007410735e-05,4.270063486093056e-12,4.577867609044664e-10,24.23049884703975
1344,1344.0,3.1654583813163233e-39,1.1269211581109165e-37,8.853135226734158e-09,2.251903307811673e-07,302.66855008935795,0.09654066176631218,3.6290240193579987e-09,1.9157618890382237e-05,4.196206736843584e-12,4.498840020170833e-10,24.231983473949015
1345,1345.0,3.087316436235551e-39,1.0998737484241962e-37,8.693644037972613e-09,2.2129150341008628e-07,302.6861794967542,0.09596910008764983,3.566208283106629e-09,1.9043022428793076e-05,4.123625315550485e-12,4.421174174897249e-10,24.23346319339906
1346,1346.0,3.0111036082877174e-39,1.0734750194996067e-37,8.537026293831506e-09,2.174600715127572e-07,302.7037507686241,0.0954009026670774,3.5044780986934137e-09,1.8929111496743087e-05,4.0522972401620514e-12,4.3448466556741915e-10,24.234938022372503
1347,1347.0,2.9367722691672872e-39,1.0477094262238445e-37,8.383230221544836e-09,2.1369487207720546e-07,302.7212641054199,0.09483604988949083,3.4438147386415903e-09,1.8815881993003218e-05,3.982200906745502e-12,4.2698344467461134e-10,24.236407977789302
1348,1348.0,2.8642759665343678e-39,1.022561795687767e-37,8.232204981194184e-09,2.0999476212234857e-07,302.73871970685764,0.09427452225226778,3.3841997979219183e-09,1.8703329840868323e-05,3.913315082998487e-12,4.1961149272760815e-10,24.237873076506972
1349,1349.0,2.793569394980158e-39,9.980173182834542e-38,8.083900648902638e-09,2.0635861835378263e-07,302.7561177719199,0.09371630036464168,3.3256151884136076e-09,1.8591450988010766e-05,3.845618901871615e-12,4.1236658645875046e-10,24.239333335320854
1350,1350.0,2.724608367709076e-39,9.740615390139396e-38,7.938268200331232e-09,2.027853368254646e-07,302.7734584988587,0.09316136494707933,3.268043133460088e-09,1.8480241406334883e-05,3.779091855300066e-12,4.0524654075211016e-10,24.240788770964365
1351,1351.0,2.65734978892011e-39,9.506803490106237e-38,7.795259494472906e-09,1.9927383260719886e-07,302.7907420851987,0.09260969683066174,3.2114661625181356e-09,1.8369697091832378e-05,3.713713788042575e-12,3.982492079905294e-10,24.242239400109217
